,Date,Tweet
162,2022-10-02 08:25:30+00:00,ต่างชาติเยอะอยู่นะ #แบนlivenationth
163,2022-10-02 08:24:54+00:00,จวผ ไม่น่าเก็บมาจัดคอนเลย เปลี่ยนผู้จัดได้ไหม ขอร้อง #แบนlivenationth
164,2022-10-02 08:14:48+00:00,"{มี เลข อย.} มาม่าเผ็ดที่สุดในโลก ห่อใหญ่!! GUIJAO GOST PAPER มาม่าเผ็ดนรกแตก ซี้ดซ๊าดดดถึงใจ 5ซอง เพียง ฿99.00!
อย่าพลาด
แตะลิงก์ด้านล่าง https://t.co/WeAIsib0FR #แบนlivenationth"
165,2022-10-02 08:07:09+00:00,"🎉ยูสใหม่ การันตีแตกชัวร์🎊🎊
ฝากขั้นต่ำ 100 บาท มีกลุ่มลับ18+ฟรี
โปรโมชั่นพิเศษฝาก300บาท รับฟรีโบนัส100บาท
📌คลิก https://t.co/jGXjMWW8mw
🎰มีทุกเกมและทุกค่ายครบจบในที่เดียว⚽️#กลับมาคบกันเถอะ #แบนlivenationth #วอลเลย์บอลหญิงไทย #นายก8ปี #เตนล์ #Pilotหอมกลิ่นความรัก #VCookie https://t.co/doKWMoB2eN"
166,2022-10-02 08:04:42+00:00,ทีมวันอาทิตย์ เห็นฟีดแบคก็นอยด์รอละ กลัวไม่สนุก ไม่อยากให้เซบทีนมาเจออะไรแบบนี้ด้วย  #แบนlivenationth
167,2022-10-02 08:04:40+00:00,นี่โซนC2 เซบตัวเท่านี้เอง แล้วนี่ไม่ค่อยดูสเตจอะเพราะคนข้างหน้าบังหมด มองแต่จอ จอก็เล็กเหลือเกิน ลำโพงบังอีก สภาพ 🥲หวังว่าแกจะปรับปรุงนะอิผู้จัดผี  #แบนlivenationth https://t.co/GJmKSm151L
168,2022-10-02 08:04:38+00:00,ผังคอนแย่  ฮอล์เล็ก แทบจะมองไม่เห็นเซบ #แบนlivenationth
169,2022-10-02 08:02:53+00:00,แค่เข้ามาเสือก ดูรูปดูวิดีโอมาไหนเวทีวะ 4800เวทียังแทบไม่เห็นเลยแถมสามารถหลบเอากล้องตัวใหญ่เข้ามาได้เขาหลบเก่งหรือไม่ใส่ใจ สงสารแฟนคลับไทย #แบนlivenationth
170,2022-10-02 07:59:00+00:00,ทำไมวะ เงินบาทมันมีค่าน้อยกว่าเงินเยนเงินวอนเหรอ? อีดอก ต่างชาตินั่งแถวหน้าทุกโซน คนไทยลูกทาสมึงนั่งดอยไป ชะเง้อคอดูเอา แบบนี้อ่ะเหรอ? #แบนlivenationth
171,2022-10-02 07:53:10+00:00,เป็นครั้งในแรกที่เข้าคอนแล้วมองศิลปินไม่เห็นแบบดูไม่ออกเลยว่าใครเป็นใคร ขนาดที่นั่งอยู่แถวB1 แถว 3 เป็นตรงที่ยกระดับแล้วยังไม่เห็น แล้วคนข้างหลังจะเห็นอะไร จอก็เล็ก มีไฟส่องจอมองไม่ชัดอีก นี่ยังไม่นับรวมที่กูต้องเสียตังมบช แต่บัตรที่หลุดที่ดีกว่านะ🫵🏻 #แบนlivenationth
172,2022-10-02 07:52:43+00:00,น่าจะเปนคอนเซบที่มายืมที่ไทยแลนด์จัดอ่ะ บัตรดีๆอยู่ในมือต่างชาติหมด บัตรไม่ดีก้อคือค่อยให้คนไทย 55555555 เย่มไปเลยยยยยยยย #แบนlivenationth
173,2022-10-02 07:48:05+00:00,ที่ที่เหลือขายหน้างานคือดีกว่ากดรอบกะรัตเมมเบ้ออีก มันได้หรออออออออออ 🤦🏻‍♀️🤦🏻‍♀️🤦🏻‍♀️ #แบนlivenationth
174,2022-10-02 07:45:09+00:00,"ไม่ใช่แค่เซเว่นทีนนะ แต่ไม่ควรมีใครร่วมงานกับผู้จัดแบบนี้อีก ขอให้เรื่องแบบนี้เกิดกับกะรัตเป็นด้อมสุดท้ายแล้วจบเถอะ

#แบนlivenationth"
175,2022-10-02 07:41:22+00:00,"ขนาดเสี่ยงมาดูยังของหมดเลยอ่ะ..โคตรแย่เลย

แล้วตอนแรกไม่ประกาศอะไรทั้งนั้นปล่อยคนต่อรอฮอล3กันเยอะมาก ตอนหลังมาประกาศให้คนต่อแถวจากฮอล3 เข้าไปซื้อด้านใน แต่ไม่ประกาศว่าสำหรับคนมีบัตร..ดีที่ไม่ออกคิวไปถ้าออกก้ต้องต่อใหม่ ห่วยไม่ไหว

#แบนlivenationth #SEVENTEENinBKK #ไม่พร้อมอย่าจัด"
176,2022-10-02 07:39:25+00:00,คือนะไปมาเมื่อวาน จัดคอนแย่จริงๆแบบคนกองๆกันหน้าคอนเยอะมากกกก  จุดตรวจเหมือนเยอะนะ แต่มีคนตรวจแค่คนเดียวอะ #แบนlivenationth
177,2022-10-02 07:38:13+00:00,อย่างแรกเลย นี่ไปลงทะเบียน vip มะวาน ตรวจบัตร ปชช เสร็จ กำลังจะเปิดวัคซีน นางบอก ไม่ตรวจแล้วค่ะ แหะๆ หัวปวดกับการลงทะเบียนวัคซีนขนาดไหนสาว 🫠#แบนlivenationth
178,2022-10-02 07:37:41+00:00,"เข้าใจนะว่าเป็นสิทธิ์คนซื้อวันแรก..เราเคารพสิทธิ์ทุกอย่างที่มี ... แต่ทางงานไม่รักษาสิทธิ์ให้เราเลย บอกเลยว่ารู้สึกแย่โคตรๆ

ทางงานไม่แจ้งอะไรทั้งนั้น...ควรประกาศแจ้งด้วยซ้ำว่าคนซื้อด้านในต้องมีบัตรเฉพาะวันนั้นๆ 
#แบนlivenationth #SEVENTEENinBKK #ไม่พร้อมอย่าจัด"
179,2022-10-02 07:35:55+00:00,#แบนlivenationth เว็บเฮง เว็บปัง ต้อง เว็บนี้ ที่นี้ ที่เดียวว🙏🏻 https://t.co/J8hVBUmn2S 🎰 https://t.co/Oq3NEyOEA4
180,2022-10-02 07:32:03+00:00,"สรุปบอก แบ่งไว้สำหรับพรุ่งนี้แล้วค่ะ  แต่ทางเค้าเตอร์บอกว่า ทางเกาไม่ยอมจะขายวันนี้ไปเลย ""กลัวของขายไม่หมด"" 

 เราเลยถามย้ำกับสต๊าฟนางก้ตอบว่าแบ่งแล้วค่ะ

พอวันนี้มา...ของหมดตั้งแต่เมื่อวานแล้วค่ะ...ขอบคุณอีกดอกกกกกกกกกกก

#แบนlivenationth #SEVENTEENinBKK #ไม่พร้อมอย่าจัด"
181,2022-10-02 07:31:26+00:00,เคยจัดคอนเสิร์ตไหม อ่านแท็กแล้ววีรกรรมเหี้ยมากกกก แบบขั้นสุดเลย อุบาทไม่ไหว #แบนlivenationth
182,2022-10-02 07:29:35+00:00,"ขอด่าได้ป่ะ เมื่อวานมาซื้อGoods

มาต่อหน้าเค้าเตอร์ฮอล3 บอกของหมด และเอาของวันอาทิตย์มาขายหมดแล้ว

เลยถามสต๊าฟว่าเรามีบัตรของวันอาทิตย์ ขอซื้อด้านในได้มั้ย เพราะแบบนี้ก้ไม่แฟร์กับคนซื้อบัตรวัน2เลยดิ 

สต๊าฟบอกรอแปป(1)

#แบนlivenationth #SEVENTEENinBKK #ไม่พร้อมอย่าจัด"
183,2022-10-02 07:22:41+00:00,มึงกูเห็นรูปที่นั่งของหลายๆคน เงินที่จ่ายไปตั้งบัตร4800เหมือนได้บัตรดอย เจ็บใจแทนเลยㅠㅠ #แบนlivenationth
184,2022-10-02 07:11:38+00:00,No.1 ความผีของผู้จัดยกให้เลย #แบนlivenationth
185,2022-10-02 07:05:00+00:00,ทีนั่ง A6 แถวหน้า เหมือนราคา 1000 #แบนlivenationth
186,2022-10-02 07:01:20+00:00,ทำตัวดีๆหน่อยไม่ได้หรอ  ศิลปินกับแฟนคลับเขารอเจอกันตั้งกี่ปีอะ ไหนจะคนที่เคยไปครั้งแรก(แบบกู)อีกอะ แล้วบัตรที่ได้มาก็อย่างดอยเพราะกดบัตรไวมาก ตังไม่พอ(อันนี้กูผิดเอง) แต่ไม่คิดว่าจะแย่ขนาดนี้อะ #แบนlivenationth
187,2022-10-02 06:59:50+00:00,ถ้าไม่พร้อมจะจัดให้ดีก็ไม่ต้องจัดจ้า #แบนlivenationth
188,2022-10-02 06:58:28+00:00,เออเอาจริงกุงงมาก ตอนคอนพิแตมก้เอาขวดน้ำเข้าได้แต่ห้ามเอาฝาเข้า ว้อทททท #แบนlivenationth
189,2022-10-02 06:56:35+00:00,เป็นงานที่เหี้ยมาก ไม่เห็นเซบเลยสักคนบอกลย  หาคนจัดดีกว่านี้หน่อยต่ะ  #แบนlivenationth
190,2022-10-02 06:53:59+00:00,แล้วคอนstraykidsล่ะ 🥹🥹 ถ้าคนมีเงินซื้อบัตร แต่ผู้จัดไม่ยอมเปิดขายล่ะ ขอล่ะสะเตย์ไทยรอวันนี้มานาน อย่าให้เสียชื่อตัวเองเลยนะ ทำดีๆงานจะได้เข้าเยอะๆ #แบนlivenationth
191,2022-10-02 06:52:23+00:00,ถ้าทำงานกันแบบนี้ ก็สมควรจะโดนด่า ในเมื่อไม่มีการประกาศอะไรที่ชัดเจนสักอย่าง   และก็ทุกอย่างเลยด้วย  #แบนlivenationth
192,2022-10-02 06:47:56+00:00,งานเดียวเท่านั้น หลอกลวงสุดๆ #แบนlivenationth
193,2022-10-02 06:46:55+00:00,แต่อันนี้จริงล่ามแปลไม่รู้เรื่อง พูดผิดๆถูกๆ #แบนlivenationth
194,2022-10-02 06:46:29+00:00,เจอข่าว แบน livenationth นี่ก็เอ๊ะ ทำไมชื่อคุ้นๆ ใช้บ.เดียวกับที่ดูแล เวิร์ดทัวร์ให้ คพ.ป่าว ของ ของ คพ.มัน live nation tero หรือจริงๆมันก็เครือเดียวกัน
195,2022-10-02 06:45:25+00:00,"📌สนใจหารายได้เสริมมั้ย🥺
-ไม่จํากัดอายุ🙅
-ไม่จำกัดเพศ♀️♂️
-ไม่ใช่การพนัน❌
-ไม่โกงเเน่นอน🚫
💸(ขึ้นอยู่กับความขยัน

#กลับมาคบกันเถอะ #คิมซูฮยอน #LISAXBVLGARI #ม็อบ1ตุลา65 #แบนlivenationth #JungKookCookie #BESTOFBEST_BKK https://t.co/sh4AxXRh0L"
196,2022-10-02 06:35:01+00:00,"🎍ใครสนใจหาค่าขนม มาทางนี้เลยค่ะ ไม่ใช่การพนัน งานถูกกฎหมาย 
👉สนใจกดลิงค์หน้าโปรไฟล์มาสอบถามก่อนได้ค่ะ 
#BESTOFBEST_BKK #bbillkin #กลับมาคบกันเถอะ #แบนlivenationth #คิมซูฮยอน #JungKookCookie #VCookie #VolKno #BillkinEntertainment #BTS #งานออนไลน์ #หางานออนไลน์ https://t.co/QVsXB7s1kd"
197,2022-10-02 06:33:26+00:00,"🎍ใครสนใจหาค่าขนม มาทางนี้เลยค่ะ ไม่ใช่การพนัน งานถูกกฎหมาย 
👉สนใจกดลิงค์หน้าโปรไฟล์มาสอบถามก่อนได้ค่ะ 
#BESTOFBEST_BKK #bbillkin #กลับมาคบกันเถอะ #แบนlivenationth #คิมซูฮยอน #JungKookCookie #VCookie #VolKno #BillkinEntertainment #BTS #งานออนไลน์ #หางานออนไลน์ https://t.co/ijR9sAjCJM"
198,2022-10-02 06:30:17+00:00,กล้องบักควายนี่เข้าได้ ชุดไดโนเสาร์เข้าได้เนอะ #แบนlivenationth  มาตอบสิ หรือจะแถอีกว่าเป็นเรื่องของบ.รักษาความปลอดภัย กากพอกันทั้งผู้จัดทั้งการ์ดอะ @livenationth https://t.co/drbrglsYZG
199,2022-10-02 06:29:58+00:00,ทำงานโคตรไม่มืออาชีพ สเตจเอยฮอลเอยบอกขายบัตรหมด100%แต่เปิดขายหน้างานทั้งโซน เล่นขายของหรอ #แบนlivenationth
200,2022-10-02 06:28:03+00:00,"🙏สวัสดีค่ะ มีใครว่างหาค่าขนมอยู่ไหมคะ  
แค่15-30นาทีเค้ามีงานมาแนะนำทำง่ายๆค่ะ
-ได้เงินจริงทุกแพตฟอม
-งานไม่มีค่าสมัครไม่ต้องหาลูกทีม
-เงินเข้าบัญชีโดยตรง
-ไม่ผิดกฏหมายไม่ใช่การพนัน
#กลับมาคบกันเถอะ #แบนlivenationth #ดาราพารวย #นายก8ปี #รอรล่ม #งานออนไลน์ฟรี https://t.co/dXxb71jLEn"
201,2022-10-02 06:25:03+00:00,หันหน้าเข้าผ้าไม่พอ ฝั่งนี้มีแสงฉายทับจอไปอีก 🥲 เอหนึ่งเอใจ #แบนlivenationth https://t.co/9h8GcrNTuL
202,2022-10-02 06:18:14+00:00,#แบนlivenationth https://t.co/Qna6JUOj49
203,2022-10-02 06:14:17+00:00,"🙏ใครที่สนใจรายได้เสริมเดมมาเลยคะ✅
🫦งานง่ายๆคะทำตอนไหนก็ได้คะได้เงินคะ💸
📲แค่มีเน็ตกับโทรศัพท์ก็ทำเงินได้ละคะ💵
#แบนlivenationth #กลับมาคบกันเถอะ #วอลเลย์บอลหญิงไทย #นายก8ปี #adidasThailand #LISAXBVLGARI #JungKookCookie https://t.co/m5FVJfgoq5"
204,2022-10-02 06:10:18+00:00,"ใช้เวลาว่างให้เป็นประโยชน์ หาเงินเข้าบัญชีเอาไว้กินขนมม😍💸

#กลับมาคบกันเถอะ #ดาราพารวย #Pilotหอมกลิ่นความรัก #คิมซูฮยอน #แบนlivenationth  #งานออนไลน์  #หาค่าขนม https://t.co/FaWSaPwrRe"
205,2022-10-02 06:08:05+00:00,ถ้าจะกั๊กบัตรแบบนี้ก็ทำแบบอิเอสเอ็มไปเลยดิ ขายโกลบอลแพคเกจไปเลยให้มันจบๆ ทำไมง้ออิทัวร์ขนาดนั้นอะ คนไทยคนขอดูฟรีหรือไง ถึงต้องมานั่งรอบัตรหลุดบัตรกั๊ก #แบนlivenationth
206,2022-10-02 06:02:22+00:00,"เมื่ิอไหร่จะเลิกเหี้ยอ่ะ กั๊กบัตรทั้งโซน แต่บอกขายหมด100% ตอแหลทั้งนั้น  สรุปเอามาขายหน้างานไม่แจ้งอะไรเลย  ดูฟีคแบ็คบ้างนะคะ เค้าด่าพวกมึงกันชิบหายหมดแล้ว จัดเหี้ยขนาดนี้ยังมีหน้ามาภูมิใจอีก
#แบนlivenationth @livenationth"
207,2022-10-02 06:01:59+00:00,"ไหนเมื่อวานบอกว่าบัตรวันอาทิตย์หมดแล้ว ละวันนี้มาขายคือยังไงอะ 🤨 ที่สุดของผู้จัดแย่แห่งปี งั้นครั้งหน้าก็ไม่ต้องให้กดในเว็บเปิดขายวันคอนไปเลยดีปะ 

#แบนlivenationth"
208,2022-10-02 05:59:13+00:00,อยากให้วายจีคิดดีๆอ่ะ ไม่เอาได้ไหม อิวายจีขอเถอะ  #แบนlivenationth
209,2022-10-02 05:58:43+00:00,นั่งหลังหนูเลยค่าาาาา  #แบนlivenationth https://t.co/bm6F0ODKxK
210,2022-10-02 05:57:50+00:00,แค่ตามอ่านแท็กยังโมโหแทนแฟนคลับที่ไปเลยอะ มันเกินไปมั้ยวะ ศิลปินแบกงานหลังหักของจริง #แบนlivenationth
211,2022-10-02 05:53:38+00:00,เมื่อวานจะเอาของไปฝาก พวกกระเป๋าเสื้อผ้าและของที่ไม่รู้จะเอาเข้าคอนไปทำไม นางไม่รับค่ะ แล้วทำไมไม่แจ้งก่อนอะ ถามไปก็ไม่ตอบ ไม่ได้มีแค่เราคนเดียวด้วยที่เอาเสื้อผ้าไปฝาก “ทางเราไม่มีบริการรับฝากค่ะ” อห ประเด็นคือทำไมไม่แจ้งไม่บอกก่อนคะ #แบนlivenationth
212,2022-10-02 05:53:03+00:00,เห็นจอแล้วกุเสียวใจ ว่าจะมองอะไรไม่เห็น 🥹 #แบนlivenationth
213,2022-10-02 05:51:28+00:00,ด่าตั้งแต่วันกดบัตร จนวันคอนกูก็ยังไม่เลิกด่า #แบนlivenationth
214,2022-10-02 05:49:07+00:00,ตอนจะซื้อในเว็บ มันขึ้นว่าเหลือ 0 ที่นั่ง แต่พอวันงาน กลับมีมาขายหน้างาน มันใช่มั้ย เล่นขายของหรอ แย่มากนะ #แบนlivenationth
215,2022-10-02 05:45:27+00:00,กั๊กบัตรมาขายหน้าคอนทำไม ไม่เข้าใจ  #แบนlivenationth
216,2022-10-02 05:43:41+00:00,เราสามารถทำอะไรกับอิผู้จัดสันดานแบบนี้ได้บ้างคะ จนวันคอนวันสุดท้ายยังมีเรื่องให้ด่าไม่หยุด คอนมุงมีอะไรดีบ้างนอกจากเซบคะ อส เราควรได้อะไรที่ดีกว่านี้ เซบควรได้สิ่งที่ดีกว่านี้ อิผจสันดาร #แบนlivenationth
217,2022-10-02 05:42:34+00:00,ความเหี้ยที่สุดของกุเมื่อวานคือกุพกน้ำไปเต็มขวดค่ะ เพราะเสียงน่าจะไปตั้งแต่เพลงแรก อิสัดบอกเอาขวดน้ำเข้าได้แต่ต้องเอาฝาออก ตอนแรกก็คิดว่าเค้าคงกลัวฝามันเป็นอาวุธ แต่เดินมาอีกนิดกุอ๋อเลย มึงขายน้ำข้างในนี่นา วดฟ พี่รู้มั้ยว่าต่อให้ไม่มีฝากหนูก็สาดน้ำใส่พี่ได้ #แบนlivenationth
218,2022-10-02 05:41:47+00:00,เอางี้นะผู้จัดคอนมีอะไรดีบ้าง ตั้งแต่ประกาศทัวร์คอนยังไม่เจอความดีเลยค่ะ😑 #แบนlivenationth
219,2022-10-02 05:39:53+00:00,"ปังตั้งแต่
-วันประกาศกดบัตร รายละเอียดแบบงงๆ อีกคนตอบอย่างถามอีกคนตอบอย่าง เหมือนเล่นขายของ 
-ยันวันกดบัตร ไม่มีบัตรกั๊กแน่นอน100% พอเจอจริงบัตรหลุดกั๊กๆ หลุดแบบลุ้นเอา 
-ยันวันคอนเสริต ผังแย่มาก ฮอลแย่ ผู้จัดเอาลัตรมาขายหน้างานแบบไม่มีในระบบ และไม่ได้บอกล่วงหน้า #แบนlivenationth"
220,2022-10-02 05:35:00+00:00,รีรันอีกรอบ วันนี้ก็ยังมีการขายบัตรหน้างานอีก เหี้ยมาก #แบนlivenationth https://t.co/n7Vp7iCAlI
221,2022-10-02 05:33:55+00:00,ร่วมกันติดแทคให้เป็นข่าวเลยค่ะ อย่าให้ผู้จัดเอาเปรียบเรา ให้เป็นเคสต้นแบบ อย่าให้ทำกับใครได้อีก #แบนlivenationth
222,2022-10-02 05:33:22+00:00,โซน B3 กั๊กบัตรไว้ขายทั้งโซนเลยเหรอคะ  ทำแบบนี้มันไม่แฟร์กะคนที่นั่งกดบัตรแล้วไม่ได้ที่ดีๆเลยนะ 😤 😤#แบนlivenationth
223,2022-10-02 05:29:47+00:00,@LiveNation @LiveNationKpop @livenationkr @pledis17_STAFF @ThaiTicketMajor จะแท็คให้หมด 😡😡 โกรธจริงทุกฝ่ายที่เกี่ยวข้องต้องมาดูในแท็คอ่ะพูดเลย #แบนlivenationth
224,2022-10-02 05:26:55+00:00,จะมีกดบัตรในเว็ปไปทำไมถ้าจะกั๊กบัตรขายหน้างานเกือบทั้งโซนขนาดนั้นอะ กุจะแจ้ง!!!!! #แบนlivenationth
225,2022-10-02 05:26:06+00:00,ทำแบบนั้นทำไมอ่ะกั๊กขายหน้างานเพื่อ??ขายเว็บ100%ตั้งแต่แรกก็จบแล้ว มึงไม่ต้องกลัวบัตรไม่หมดหรอกมันหมดแน่ถ้ามึงให้กดดีๆตั้งแต่แรกอ่ะโคตรเหี้ย แทนที่ฟคจะได้จอยในคอนเสิร์ตกับศลปแต่นี่อะไรเนี่ย #แบนlivenationth
226,2022-10-02 05:26:03+00:00,แล้วบัตร 65 อะ บอก sound check 30 นาที แต่ความจริง 10นาทีนิดๆค่าาาา อห🤣🤣 #แบนlivenationth
227,2022-10-02 05:25:03+00:00,จบคอนรวมตัวแจ้งสคบเถอะค่าาา  #แบนlivenationth
228,2022-10-02 05:24:33+00:00,"กูอยากรู้แค่ว่าถ้ามันไม่โซลเอ้า แล้วทำไมมึงไม่บอกว่าจะมีขายหน้างาน จะเป็นผู้จัดเครือข่ายหลักการดีลอะไรก็ช่าง แต่ทำแบบนี้มันอุบาทว์ ห่วยแตก ตอนไล่บล็อกลูกค้าบอกที่พูดกันเป็นเฟคนิวส์ เหอะ สรุปที่พวกกูคิดกันพูดกันน่ะถูกหมด มึงอะอีตอแหล
@livenationth #แบนlivenationth"
229,2022-10-02 05:23:13+00:00,เดี๋ยวมาทำเทรด #.แบนlivenationth ด้วย ไม่พลาดหรอกนะ 👿
230,2022-10-02 05:22:08+00:00,ลืมเลย จบคอนแล้วแจ้งสคบกันด้วยนะ55555 #แบนlivenationth
231,2022-10-02 05:20:17+00:00,กะรัตช่วยกันดันแท็คนี้ค่ะ แม่งเอ้ย กุอยากพกเมจิกไปเขียนด่ามันหน้าเค้าเต้อ #แบนlivenationth
232,2022-10-02 05:19:33+00:00,ไม่มีบัตรแข็ง ไม่มีโปสแจก เบเนฟิตกองอยู่ที่65อย่างเดียว  #แบนlivenationth
233,2022-10-02 05:18:46+00:00,คนที่กด65ไม่ได้เยอะมากเช่นดิชั้นต้องดีดตัวเองไป55 แต่ได้กลิ่นทะแม่งๆเช่นคนมาสายๆนั่งนิ่งไม่จอย ทรงไม่น่าใช่กะรัตที่ได้ดูคอนมันก็ต้องสนุกมั้ย ไหนจะต่างชาติเยอะผิดปกติอีก #แบนlivenationth
234,2022-10-02 05:18:17+00:00,เดี๋ยววันนี้จบคอนจะมารีวิวทุกพาร์ท  #แบนlivenationth
235,2022-10-02 05:16:53+00:00,เหี้ยมากคำเดียว #แบนlivenationth
236,2022-10-02 05:12:09+00:00,บัตรหมดแล้ว  แต่พูดว่า อยากรอก็รอ คย #แบนlivenationth
237,2022-10-02 05:10:53+00:00,ทำไมต้องกั๊กบัตรมาขายหน้างานอ่ะ มันดีกับผู้จัดตรงไหนนะ งอง ขายให้ฟค.แต่แรกก็จบ ได้ประกาศ sold out ด้วย เก๋ๆ #แบนlivenationth
238,2022-10-02 05:02:23+00:00,สงสารเซบ อยู่เกาหลีคือจัดโกชอกโดมแบบยิ่งใหญ่มาก วงเค้าตัวท็อปเลยนะแล้วดูมันเอาเค้ามายำเละที่ไทยขนาดนี้ ออหอออ อิแอดมินลนชก็ชอบตอบไรกวนส้นตีน ใครขัดมันบล็อคหมด งง มึงขายแฟนคลับอยู่ไม่ใช่เหรอ #แบนlivenationth
239,2022-10-02 05:01:16+00:00,การที่แกทำแบบนี้ มันสารเลวมากนะ เข้าใจว่ามันคือธุรกิจ แต่ช่วยมีความแฟร์ให้ด้วย  นี้มันหลอกลวงผู้บริโภคไหม? แล้วคนที่ยอมกดที่แย่ๆเพราะคิดว่ามันหมดเหมือนที่ทางคุณประกาศ คนเหล่านั้นควรเสียสิทธิ์ในที่นั่งดีๆหรอ? #แบนlivenationth
240,2022-10-02 04:58:43+00:00,เหี้ยให้สุด จะหยุดได้รึยัง #แบนlivenationth
241,2022-10-02 04:56:46+00:00,แต่อิเจ้านี้มันปังนะ ใครด่าใครเสนอไรกุบล็อคหมด งงมากมึงหากินกับแฟนคลับมั้ย #แบนlivenationth
242,2022-10-02 04:54:33+00:00,ชั้นเห็นคนถ่ายโซนหน้าๆข้างๆมาแล้วงงมาก จอเล็ก สเตจไม่ยื่นมาข้างๆเลย คือบัตรโซนกราวน์มันแพงไม่ใช่เหรอ 6500-4800 ป่ะ เห็นข้างๆแบบเป็นผ้าใบดำๆคลุมอ่ะ จอก็คืออยู่ข้างเวทีหมดเลย ให้เค้าจ่ายตังมาดูผ้าดำเหรอ #BETHESUNinBKK #แบนlivenationth
243,2022-10-02 04:48:12+00:00,อย่าเอามาอีกนะ #แบนlivenationth
244,2022-10-02 04:39:42+00:00,ตอนจัดคอน Straykids รบกวนปรับปรุงตัวให้ดีกว่าเดิมด้วยนะคะ หัดฟังเสียงแฟนคลับบ้างนะคะ เพราะศิลปินไม่ได้มาหาบ่อยๆ อยากได้ความทรงจำดีๆค่ะ ไม่ใช่ความทรงจำที่ได้ด่าผู้จัดอย่างเดียว @livenationth #แบนlivenationth
245,2022-10-02 04:35:54+00:00,อยากฝากถึงผู้จัดคอนเซบและทุกๆลานว่า ถ้าจัดให้ดีไม่ได้ ก็ปล่อยให้คนอื่นเขาจัดนะคะ เข้าใจว่ากลิ่นเงินมันหอมหวาน แต่การที่สิ่งที่คุณทำมันทำร้ายความรู้สึกศิลปินและแฟนคลับของเขา #แบนlivenationth
246,2022-10-02 04:35:23+00:00,สคบ ควรตรวจสอบผู้จัดนี้ได้แล้วนะ มันไม่ไหวจริงๆอะ มันเอาเปรียบแฟนคลับเกินไปปะ ทุเรศมาก จัดงานแบบไม่สนใจอะไรเลย เลิกเป็นผู้จัดเถอะแบบนี้ #แบนlivenationth
247,2022-10-02 04:34:42+00:00,"✅ดคลิปMVโฆษณาเพลงดูเพิ่มยอดวิวงานแบบง่ายมากแค่ปัดๆจิ่มๆมือถือก็ได้เงินใช้ๆแค่ดู2-5นาทีเท่านั้นรับจำนวนจำกัด
🎾เพลงละ40บาท
🎾คลิปละ60บาท
🎾โฆษณาละ80บาท
🎾วนละ500-3000บาท 
📢https://t.co/mUxmwN5YkX 
#แบนlivenationth #bbrightvc #ม็อบ1ตุลา65 #adidasThailand #MobileBNK48 #Cream https://t.co/fSZrmGlEIM"
248,2022-10-02 04:31:06+00:00,"ตอนนี้ยังงงอยู่เลยว่าให้ไปเปลี่ยนชื่อที่มาลีนนท์ทำไม ในเมื่อคุณพี่ไม่ตรวจห่าไรเลยอะค่ะ #SEVENTEENTH2022
#BETHESUNinBKK #แบนlivenationth"
249,2022-10-02 04:27:20+00:00,ไม่เห็นตรวจบัตรปชชเลยว่าตรงกับชื่อในบัตรไหม ไม่ตรวจATK ไม่ตรวจใบวัคซีน ไม่ตรวจเหี้ยไรสักอย่าง #แบนlivenationth
250,2022-10-02 04:26:53+00:00,ค่ะ วันนี้กะรัตหอบร่างกันมาตั้งแต่ตีสาม เพื่อมาเจอคำว่าไม่รู้ ต้องรอผู้จัดแจ้ง สิบโมงผ่านไป สิบเอ็ดโมงผ่านไป ก็ยังไม่รู้ #แบนlivenationth
251,2022-10-02 04:18:39+00:00,"✅ดคลิปMVโฆษณาเพลงดูเพิ่มยอดวิวงานแบบง่ายมากแค่ปัดๆจิ่มๆมือถือก็ได้เงินใช้ๆแค่ดู2-5นาทีเท่านั้นรับจำนวนจำกัด
🎾เพลงละ40บาท
🎾คลิปละ60บาท
🎾โฆษณาละ80บาท
🎾วนละ500-3000บาท 
📢https://t.co/JSZ5LNJ42p 
#นายก8ปี #งานออนไลน์ได้เงินจริง #ม็อบ1ตุลา65  #แบนlivenationth  #รอรล่ม  #YOSHI https://t.co/fBAzHyfSdC"
252,2022-10-02 04:13:07+00:00,แล้วเราก็ทักไปถามวันศุกร์ด้วยนะว่าไอ้บัตรทัวร์ที่ว่ามันต้องปล่อยขายอ่ะ(ต้องรอทางทัวร์คอมเฟิร์มอรกเพื่แปลอ่ย)มันยังไม่ตอบเลย ขนาดไปขอความกรุณาให้ชี้แจงนะ พิมพ์สุภาพและพยามไม่วีนแตกอ่ะ ผู้จัดเจ้านี้แย่จีงค่า กุไปคอนมาไม่เคยมานั่งด่ายันจบคอน  #แบนlivenationth
253,2022-10-02 04:10:38+00:00,เรื่องบัตรวันเสาร์อ่ะชั้นลองไปถามดูว่ามีเหลือมั้ยตอนเช้าๆบ่ายๆ พนงบอกว่าบัตรวันนี้(วันเสาร์) เคือหมดแต่ยังไม่ประกาศsold outด้วยนะ งงมากทั้งที่ในระบบปละหน้างานหมดอ่ะ #แบนlivenationth
254,2022-10-02 04:08:21+00:00,ทางเดียวที่จะแบนได้คือเลิกสนับสนุนค่ะ #แบนlivenationth
